,personid,anchor,var3,judgement,random,questionid,trueanswer
753,4,251,L,291,40,3,421.5
754,2,81,L,116,35,6,119.0
755,4,74,L,51,-23,17,94.5
756,2,84,L,120,36,18,130.5
757,3,221,L,270,49,15,356.5
758,1,67,L,82,15,20,88.0
759,3,329,L,290,-39,23,464.5
760,3,64,L,18,-46,5,84.5
761,4,251,L,291,40,3,421.5
762,2,66,L,64,-2,8,77.5
763,1,120,L,70,-50,12,131.5
764,4,329,L,281,-48,23,464.5
765,2,120,L,71,-49,12,131.5
766,2,120,L,71,-49,12,131.5
767,1,30,L,35,5,14,76.5
768,2,120,L,71,-49,12,131.5
769,3,74,L,75,1,17,94.5
770,1,12,L,-19,-31,4,23.5
771,3,359,L,311,-48,11,529.5
772,3,329,L,290,-39,23,464.5
773,3,64,L,18,-46,5,84.5
774,1,12,L,-19,-31,4,23.5
775,1,135,L,95,-40,10,173.0
776,1,66,L,82,16,8,77.5
777,2,13,L,-21,-34,16,34.0
778,1,12,L,-19,-31,4,23.5
779,4,74,L,51,-23,17,94.5
780,1,84,L,95,11,18,130.5
781,2,81,L,116,35,6,119.0
782,2,13,L,-21,-34,16,34.0
783,3,359,L,311,-48,11,529.5
784,1,120,L,70,-50,12,131.5
785,2,30,L,57,27,14,76.5
786,2,120,L,71,-49,12,131.5
787,1,135,L,95,-40,10,173.0
788,4,275,L,270,-5,19,410.5
789,1,84,L,95,11,18,130.5
790,2,66,L,64,-2,8,77.5
791,2,27,L,34,7,2,65.0
792,3,251,L,283,32,3,421.5
793,1,81,L,45,-36,6,119.0
794,4,20,L,65,45,13,40.5
795,2,138,L,136,-2,22,184.5
796,2,12,L,19,7,4,23.5
797,1,135,L,95,-40,10,173.0
798,3,359,L,311,-48,11,529.5
799,4,275,L,270,-5,19,410.5
800,2,120,L,71,-49,12,131.5
801,4,221,L,241,20,15,356.5
802,4,74,L,51,-23,17,94.5
803,4,128,L,154,26,21,148.5
804,1,27,L,3,-24,2,65.0
805,3,118,L,165,47,9,138.5
806,2,12,L,19,7,4,23.5
807,1,30,L,35,5,14,76.5
808,4,329,L,281,-48,23,464.5
809,3,275,L,281,6,19,410.5
810,1,120,L,70,-50,12,131.5
811,4,64,L,66,2,5,84.5
812,3,118,L,165,47,9,138.5
813,4,329,L,281,-48,23,464.5
814,1,66,L,82,16,8,77.5
815,2,66,L,64,-2,8,77.5
816,2,138,L,136,-2,22,184.5
817,1,27,L,3,-24,2,65.0
818,1,120,L,70,-50,12,131.5
819,1,30,L,35,5,14,76.5
820,1,30,L,35,5,14,76.5
821,4,305,L,294,-11,7,475.5
822,2,84,L,120,36,18,130.5
823,1,13,L,52,39,16,34.0
824,1,12,L,-19,-31,4,23.5
825,1,121,L,165,44,24,142.0
826,3,275,L,281,6,19,410.5
827,4,74,L,51,-23,17,94.5
828,4,118,L,158,40,9,138.5
829,3,118,L,165,47,9,138.5
830,3,64,L,18,-46,5,84.5
831,1,12,L,-19,-31,4,23.5
832,1,12,L,-19,-31,4,23.5
833,3,10,L,-28,-38,1,30.5
834,1,67,L,82,15,20,88.0
835,1,121,L,165,44,24,142.0
836,1,27,L,3,-24,2,65.0
837,3,305,L,315,10,7,475.5
838,4,118,L,158,40,9,138.5
839,3,305,L,315,10,7,475.5
840,4,251,L,291,40,3,421.5
841,3,64,L,18,-46,5,84.5
842,3,275,L,281,6,19,410.5
843,3,275,L,281,6,19,410.5
844,4,64,L,66,2,5,84.5
845,2,27,L,34,7,2,65.0
846,2,13,L,-21,-34,16,34.0
847,3,251,L,283,32,3,421.5
848,2,13,L,-21,-34,16,34.0
849,2,67,L,48,-19,20,88.0
850,1,135,L,95,-40,10,173.0
851,4,118,L,158,40,9,138.5
852,4,10,L,0,-10,1,30.5
853,3,128,L,137,9,21,148.5
854,1,30,L,35,5,14,76.5
855,4,20,L,65,45,13,40.5
856,1,27,L,3,-24,2,65.0
857,1,30,L,35,5,14,76.5
858,2,138,L,136,-2,22,184.5
859,4,74,L,51,-23,17,94.5
860,2,30,L,57,27,14,76.5
861,4,359,L,345,-14,11,529.5
862,2,138,L,136,-2,22,184.5
863,3,251,L,283,32,3,421.5
864,1,81,L,45,-36,6,119.0
865,2,30,L,57,27,14,76.5
866,4,20,L,65,45,13,40.5
867,4,251,L,291,40,3,421.5
868,3,221,L,270,49,15,356.5
869,2,121,L,126,5,24,142.0
870,2,27,L,34,7,2,65.0
871,4,251,L,291,40,3,421.5
872,1,13,L,52,39,16,34.0
873,3,359,L,311,-48,11,529.5
874,1,84,L,95,11,18,130.5
875,3,74,L,75,1,17,94.5
876,3,329,L,290,-39,23,464.5
877,2,121,L,126,5,24,142.0
878,1,13,L,52,39,16,34.0
879,1,13,L,52,39,16,34.0
880,4,10,L,0,-10,1,30.5
881,4,275,L,270,-5,19,410.5
882,3,128,L,137,9,21,148.5
883,4,329,L,281,-48,23,464.5
884,2,66,L,64,-2,8,77.5
885,2,120,L,71,-49,12,131.5
886,2,81,L,116,35,6,119.0
887,2,121,L,126,5,24,142.0
888,1,135,L,95,-40,10,173.0
889,4,10,L,0,-10,1,30.5
890,4,275,L,270,-5,19,410.5
891,3,74,L,75,1,17,94.5
892,1,81,L,45,-36,6,119.0
893,1,120,L,70,-50,12,131.5
894,4,10,L,0,-10,1,30.5
895,3,305,L,315,10,7,475.5
896,3,359,L,311,-48,11,529.5
897,4,251,L,291,40,3,421.5
898,4,128,L,154,26,21,148.5
899,3,251,L,283,32,3,421.5
900,4,74,L,51,-23,17,94.5
901,1,27,L,3,-24,2,65.0
902,4,118,L,158,40,9,138.5
903,4,64,L,66,2,5,84.5
904,3,118,L,165,47,9,138.5
905,3,10,L,-28,-38,1,30.5
906,1,138,L,142,4,22,184.5
907,3,275,L,281,6,19,410.5
908,2,67,L,48,-19,20,88.0
909,1,27,L,3,-24,2,65.0
910,4,329,L,281,-48,23,464.5
911,3,118,L,165,47,9,138.5
912,4,64,L,66,2,5,84.5
913,4,275,L,270,-5,19,410.5
914,1,27,L,3,-24,2,65.0
915,1,13,L,52,39,16,34.0
916,2,138,L,136,-2,22,184.5
917,4,305,L,294,-11,7,475.5
918,1,81,L,45,-36,6,119.0
919,4,10,L,0,-10,1,30.5
920,2,138,L,136,-2,22,184.5
921,4,74,L,51,-23,17,94.5
922,3,118,L,165,47,9,138.5
923,2,121,L,126,5,24,142.0
924,4,10,L,0,-10,1,30.5
925,4,329,L,281,-48,23,464.5
926,2,66,L,64,-2,8,77.5
927,3,359,L,311,-48,11,529.5
928,3,128,L,137,9,21,148.5
929,2,120,L,71,-49,12,131.5
930,3,118,L,165,47,9,138.5
931,1,121,L,165,44,24,142.0
932,1,120,L,70,-50,12,131.5
933,2,12,L,19,7,4,23.5
934,4,128,L,154,26,21,148.5
935,2,84,L,120,36,18,130.5
936,1,81,L,45,-36,6,119.0
937,4,221,L,241,20,15,356.5
938,4,305,L,294,-11,7,475.5
939,3,221,L,270,49,15,356.5
940,1,27,L,3,-24,2,65.0
941,2,135,L,118,-17,10,173.0
942,2,67,L,48,-19,20,88.0
943,4,359,L,345,-14,11,529.5
944,1,67,L,82,15,20,88.0
945,2,120,L,71,-49,12,131.5
946,3,64,L,18,-46,5,84.5
947,4,128,L,154,26,21,148.5
948,3,74,L,75,1,17,94.5
949,1,81,L,45,-36,6,119.0
950,4,10,L,0,-10,1,30.5
951,1,121,L,165,44,24,142.0
952,2,135,L,118,-17,10,173.0
953,3,118,L,165,47,9,138.5
954,3,359,L,311,-48,11,529.5
955,2,12,L,19,7,4,23.5
956,1,66,L,82,16,8,77.5
957,4,251,L,291,40,3,421.5
958,1,138,L,142,4,22,184.5
959,4,275,L,270,-5,19,410.5
960,4,359,L,345,-14,11,529.5
961,2,84,L,120,36,18,130.5
962,2,13,L,-21,-34,16,34.0
963,2,27,L,34,7,2,65.0
964,2,120,L,71,-49,12,131.5
965,4,329,L,281,-48,23,464.5
966,1,84,L,95,11,18,130.5
967,3,359,L,311,-48,11,529.5
968,3,64,L,18,-46,5,84.5
969,3,74,L,75,1,17,94.5
970,3,118,L,165,47,9,138.5
971,3,251,L,283,32,3,421.5
972,3,221,L,270,49,15,356.5
973,4,118,L,158,40,9,138.5
974,4,118,L,158,40,9,138.5
975,3,118,L,165,47,9,138.5
976,1,13,L,52,39,16,34.0
977,1,121,L,165,44,24,142.0
978,2,30,L,57,27,14,76.5
979,4,20,L,65,45,13,40.5
980,3,64,L,18,-46,5,84.5
981,3,275,L,281,6,19,410.5
982,4,251,L,291,40,3,421.5
983,2,84,L,120,36,18,130.5
984,4,128,L,154,26,21,148.5
985,1,84,L,95,11,18,130.5
986,4,305,L,294,-11,7,475.5
987,4,10,L,0,-10,1,30.5
988,4,359,L,345,-14,11,529.5
989,4,20,L,65,45,13,40.5
990,2,81,L,116,35,6,119.0
991,2,135,L,118,-17,10,173.0
992,1,12,L,-19,-31,4,23.5
993,2,67,L,48,-19,20,88.0
994,4,118,L,158,40,9,138.5
995,2,30,L,57,27,14,76.5
996,3,359,L,311,-48,11,529.5
997,3,118,L,165,47,9,138.5
998,3,64,L,18,-46,5,84.5
999,2,30,L,57,27,14,76.5
1000,1,13,L,52,39,16,34.0
1001,4,251,L,291,40,3,421.5
1002,4,74,L,51,-23,17,94.5
1003,3,251,L,283,32,3,421.5
1004,3,74,L,75,1,17,94.5
1005,4,118,L,158,40,9,138.5
1006,4,10,L,0,-10,1,30.5
1007,1,30,L,35,5,14,76.5
1008,4,221,L,241,20,15,356.5
1009,4,329,L,281,-48,23,464.5
1010,4,10,L,0,-10,1,30.5
1011,4,118,L,158,40,9,138.5
1012,3,305,L,315,10,7,475.5
1013,3,251,L,283,32,3,421.5
1014,4,251,L,291,40,3,421.5
1015,1,138,L,142,4,22,184.5
1016,2,13,L,-21,-34,16,34.0
1017,3,329,L,290,-39,23,464.5
1018,3,64,L,18,-46,5,84.5
1019,4,74,L,51,-23,17,94.5
1020,1,135,L,95,-40,10,173.0
1021,2,121,L,126,5,24,142.0
1022,2,13,L,-21,-34,16,34.0
1023,3,128,L,137,9,21,148.5
1024,1,84,L,95,11,18,130.5
1025,2,12,L,19,7,4,23.5
1026,4,74,L,51,-23,17,94.5
1027,1,30,L,35,5,14,76.5
1028,2,13,L,-21,-34,16,34.0
1029,4,275,L,270,-5,19,410.5
1030,1,138,L,142,4,22,184.5
1031,4,251,L,291,40,3,421.5
1032,4,275,L,270,-5,19,410.5
1033,1,81,L,45,-36,6,119.0
1034,1,84,L,95,11,18,130.5
1035,1,120,L,70,-50,12,131.5
1036,1,27,L,3,-24,2,65.0
1037,2,13,L,-21,-34,16,34.0
1038,1,81,L,45,-36,6,119.0
1039,3,329,L,290,-39,23,464.5
1040,2,120,L,71,-49,12,131.5
1041,3,251,L,283,32,3,421.5
1042,3,305,L,315,10,7,475.5
1043,4,74,L,51,-23,17,94.5
1044,3,64,L,18,-46,5,84.5
1045,3,64,L,18,-46,5,84.5
1046,2,121,L,126,5,24,142.0
1047,4,275,L,270,-5,19,410.5
1048,3,275,L,281,6,19,410.5
1049,4,221,L,241,20,15,356.5
1050,4,275,L,270,-5,19,410.5
1051,1,13,L,52,39,16,34.0
1052,4,305,L,294,-11,7,475.5
1053,2,13,L,-21,-34,16,34.0
1054,4,221,L,241,20,15,356.5
1055,1,120,L,70,-50,12,131.5
1056,1,81,L,45,-36,6,119.0
1057,2,13,L,-21,-34,16,34.0
1058,3,329,L,290,-39,23,464.5
1059,3,221,L,270,49,15,356.5
1060,2,121,L,126,5,24,142.0
1061,2,66,L,64,-2,8,77.5
1062,1,30,L,35,5,14,76.5
1063,2,135,L,118,-17,10,173.0
1064,1,13,L,52,39,16,34.0
1065,3,20,L,12,-8,13,40.5
1066,1,121,L,165,44,24,142.0
1067,4,118,L,158,40,9,138.5
1068,1,27,L,3,-24,2,65.0
1069,3,118,L,165,47,9,138.5
1070,3,305,L,315,10,7,475.5
1071,3,329,L,290,-39,23,464.5
1072,2,120,L,71,-49,12,131.5
1073,2,66,L,64,-2,8,77.5
1074,4,64,L,66,2,5,84.5
1075,4,329,L,281,-48,23,464.5
1076,2,12,L,19,7,4,23.5
1077,2,13,L,-21,-34,16,34.0
1078,2,120,L,71,-49,12,131.5
1079,3,64,L,18,-46,5,84.5
1080,1,120,L,70,-50,12,131.5
1081,2,120,L,71,-49,12,131.5
1082,2,121,L,126,5,24,142.0
1083,1,120,L,70,-50,12,131.5
1084,1,81,L,45,-36,6,119.0
1085,4,251,L,291,40,3,421.5
1086,4,20,L,65,45,13,40.5
1087,3,64,L,18,-46,5,84.5
1088,2,30,L,57,27,14,76.5
1089,1,120,L,70,-50,12,131.5
1090,3,275,L,281,6,19,410.5
1091,1,135,L,95,-40,10,173.0
1092,1,12,L,-19,-31,4,23.5
1093,4,118,L,158,40,9,138.5
1094,4,329,L,281,-48,23,464.5
1095,3,74,L,75,1,17,94.5
1096,4,221,L,241,20,15,356.5
1097,3,329,L,290,-39,23,464.5
1098,1,138,L,142,4,22,184.5
1099,4,359,L,345,-14,11,529.5
1100,3,128,L,137,9,21,148.5
1101,4,10,L,0,-10,1,30.5
1102,3,329,L,290,-39,23,464.5
1103,4,221,L,241,20,15,356.5
1104,2,67,L,48,-19,20,88.0
1105,3,64,L,18,-46,5,84.5
1106,1,13,L,52,39,16,34.0
1107,3,20,L,12,-8,13,40.5
1108,4,128,L,154,26,21,148.5
1109,3,221,L,270,49,15,356.5
1110,3,359,L,311,-48,11,529.5
1111,2,27,L,34,7,2,65.0
1112,2,138,L,136,-2,22,184.5
1113,4,275,L,270,-5,19,410.5
1114,3,221,L,270,49,15,356.5
1115,4,74,L,51,-23,17,94.5
1116,1,12,L,-19,-31,4,23.5
1117,3,74,L,75,1,17,94.5
1118,3,74,L,75,1,17,94.5
1119,4,64,L,66,2,5,84.5
1120,2,121,L,126,5,24,142.0
1121,3,74,L,75,1,17,94.5
1122,3,305,L,315,10,7,475.5
1123,4,359,L,345,-14,11,529.5
1124,4,64,L,66,2,5,84.5
1125,4,74,L,51,-23,17,94.5
1126,2,30,L,57,27,14,76.5
1127,4,64,L,66,2,5,84.5
1128,4,10,L,0,-10,1,30.5
1129,2,12,L,19,7,4,23.5
1130,2,27,L,34,7,2,65.0
1131,2,13,L,-21,-34,16,34.0
1132,3,275,L,281,6,19,410.5
1133,2,67,L,48,-19,20,88.0
1134,1,66,L,82,16,8,77.5
1135,2,138,L,136,-2,22,184.5
1136,3,305,L,315,10,7,475.5
1137,4,305,L,294,-11,7,475.5
1138,3,275,L,281,6,19,410.5
1139,1,84,L,95,11,18,130.5
1140,2,84,L,120,36,18,130.5
1141,4,20,L,65,45,13,40.5
1142,1,135,L,95,-40,10,173.0
1143,3,329,L,290,-39,23,464.5
1144,1,138,L,142,4,22,184.5
1145,1,66,L,82,16,8,77.5
1146,4,20,L,65,45,13,40.5
1147,1,120,L,70,-50,12,131.5
1148,2,67,L,48,-19,20,88.0
1149,3,20,L,12,-8,13,40.5
1150,3,64,L,18,-46,5,84.5
1151,4,305,L,294,-11,7,475.5
1152,1,12,L,-19,-31,4,23.5
1153,3,74,L,75,1,17,94.5
1154,2,84,L,120,36,18,130.5
1155,4,305,L,294,-11,7,475.5
1156,4,10,L,0,-10,1,30.5
1157,2,27,L,34,7,2,65.0
1158,1,135,L,95,-40,10,173.0
1159,1,135,L,95,-40,10,173.0
1160,4,74,L,51,-23,17,94.5
1161,3,10,L,-28,-38,1,30.5
1162,4,305,L,294,-11,7,475.5
1163,4,329,L,281,-48,23,464.5
1164,4,275,L,270,-5,19,410.5
1165,3,275,L,281,6,19,410.5
1166,1,135,L,95,-40,10,173.0
1167,3,10,L,-28,-38,1,30.5
1168,1,84,L,95,11,18,130.5
1169,4,359,L,345,-14,11,529.5
1170,3,329,L,290,-39,23,464.5
1171,3,275,L,281,6,19,410.5
1172,1,84,L,95,11,18,130.5
1173,2,84,L,120,36,18,130.5
1174,1,13,L,52,39,16,34.0
1175,3,305,L,315,10,7,475.5
1176,1,135,L,95,-40,10,173.0
1177,4,128,L,154,26,21,148.5
1178,4,64,L,66,2,5,84.5
1179,3,329,L,290,-39,23,464.5
1180,1,138,L,142,4,22,184.5
1181,1,66,L,82,16,8,77.5
1182,3,10,L,-28,-38,1,30.5
1183,3,359,L,311,-48,11,529.5
1184,4,251,L,291,40,3,421.5
1185,4,305,L,294,-11,7,475.5
1186,4,128,L,154,26,21,148.5
1187,2,138,L,136,-2,22,184.5
1188,4,329,L,281,-48,23,464.5
1189,4,128,L,154,26,21,148.5
1190,4,359,L,345,-14,11,529.5
1191,1,138,L,142,4,22,184.5
